NUM_DEP;nb_menages_fiscaux_dep;nb_personnes_dans_menage_dep;Médiane_niv_vie_dep;tx_pauvrete_total_dep;tx_pauvrete-locataires_dep
01;253423;613887;22272;10,7;21,9
02;222105;522106;18818;18,9;36,2
03;157848;329842;19476;15,5;30,5
04;73994;159107;19719;16,4;28,0
05;63333;135534;19949;14,3;24,8
06;516937;1108212;21246;15,7;25,4
07;140993;315961;19878;14,4;29,0
08;117561;267926;18772;19,4;36,3
09;67798;145045;18934;18,5;33,5
10;130928;292310;19614;16,2;31,9
11;163377;353840;18339;21,1;36,8
12;123284;267103;19875;13,7;26,9
13;854468;1978363;20524;18,5;31,8
14;293732;663171;20556;12,6;24,5
15;66592;139532;19574;13,4;24,9
16;155563;338437;19816;14,9;30,1
17;294546;634163;20270;13,4;25,9
18;138431;297896;19933;14,9;31,1
19;108808;230053;20082;13,2;25,8
21;226226;499412;21394;11,6;24,2
22;267435;590832;20279;12,1;26,6
23;55441;112039;18587;18,4;33,2
24;186364;396105;19280;16,5;30,3
25;228242;520068;21662;12,2;26,3
26;218174;502064;20103;15,2;29,4
27;244050;590551;20783;13,0;27,6
28;178710;426842;21133;12,2;26,7
29;406470;889022;20701;10,8;25,0
2A;57525;124326;20367;17,2;26,5
2B;66816;143147;18803;21,7;32,9
30;319158;725528;19157;19,8;35,9
31;566992;1275910;22223;12,8;24,6
32;84493;185449;19877;15,0;27,4
33;676324;1523917;21361;12,7;23,4
34;493150;1092213;19575;19,2;32,8
35;433283;1005607;21184;10,6;23,8
36;102055;213765;19386;14,8;29,3
37;265133;590223;20843;12,8;26,7
38;515144;1228363;21884;11,5;24,6
39;114164;254641;20831;11,7;24,5
40;180400;402831;20444;11,9;23,4
41;145025;325228;20525;12,8;28,5
42;322935;738073;19898;14,9;30,3
43;99503;222808;19828;12,3;24,6
44;584588;1352820;21548;10,2;23,1
45;282987;662960;21081;13,2;28,2
46;78138;164628;19928;14,7;27,4
47;145974;321797;19079;17,2;31,0
48;32889;70760;19570;14,3;24,4
49;331958;783180;20123;11,7;25,7
50;220408;488459;20003;12,5;24,0
51;238721;537772;20780;14,4;27,1
52;78673;171601;19343;15,6;30,5
53;127576;300330;19874;11,7;25,3
54;304882;682803;20697;14,5;29,9
55;79553;179676;19636;15,5;32,0
56;332909;740023;20607;11,3;24,5
57;432737;994749;20753;14,6;28,3
58;97449;198901;19542;15,8;31,5
59;1040715;2502597;19203;19,2;35,3
60;322268;805809;21210;13,1;27,1
61;123691;272602;19265;16,0;31,5
62;596716;1442565;18370;19,8;36,6
63;286363;621428;21006;12,9;26,6
64;300714;654547;20978;12,1;22,8
65;104048;221375;19673;15,0;29,2
66;212313;454744;18608;20,7;36,1
67;459242;1073756;21772;13,1;25,9
68;316329;739640;22283;13,1;27,0
69;755767;1754293;22025;13,9;25,1
70;102268;232211;19747;14,0;29,2
71;245411;537965;19973;13,0;26,0
72;240984;551912;20169;13,4;30,3
73;186682;422026;22108;10,1;19,9
74;334998;782167;25440;9,2;17,4
75;1027657;2074630;26808;15,8;21,1
76;528995;1209131;20324;14,7;28,3
77;531099;1374495;22579;11,6;24,5
78;563873;1443238;25824;9,7;20,0
79;160626;366234;19898;12,4;27,3
80;233447;541822;19415;17,1;33,6
81;168800;379683;19593;15,5;31,4
82;107475;252947;19236;17,2;32,3
83;477965;1051253;20764;15,5;27,5
84;239486;556864;19204;19,7;33,4
85;292126;670365;20390;9,6;22,1
86;184316;407413;20077;14,1;30,1
87;166224;350800;20136;15,3;32,2
88;163615;359779;19383;15,7;32,1
89;148088;329952;19975;14,7;30,9
90;59433;134142;20931;14,6;29,5
91;496678;1277598;23127;12,9;26,2
92;680319;1583682;26571;12,2;19,3
93;582594;1586665;16996;28,6;38,7
94;550053;1345977;21958;16,7;26,4
95;452034;1226524;21259;16,8;29,8
972;148960;341866;17057;29,8;37,7
974;307206;850081;14733;39,0;47,6
