NUM_REGION;nb_menages_fiscaux_reg;nb_personnes_dans_menage_reg;Médiane_niv_vie_reg;tx_pauvrete_total_reg;tx_pauvrete-locataires_reg
02;148960;341866;17057;29,8;37,7
04;307206;850081;14733;39,0;47,6
11;4884307;11912806;22906;15,7;25,7
24;1112341;2516913;20658;13,2;28,0
27;1221281;2707291;20579;13,1;27,0
28;1410876;3223913;20301;13,7;27,1
32;2415251;5814897;19249;18,3;34,5
44;2322241;5300008;20751;14,5;28,6
52;1577232;3658605;20642;11,0;24,9
53;1440097;3225483;20742;11,1;24,7
75;2615300;5738334;20370;13,7;26,2
76;2521915;5589222;19905;16,9;30,9
84;3338422;7670442;21478;12,7;24,9
93;2226183;4989332;20525;17,2;29,4
94;124341;267473;19519;19,6;29,9
